Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
2020-11-02,89.56260931234412,112.05081682708217,73.7936210792343,427.5480890225983,42.119618765471756,100.88817790965265,268.98726685471917,95.94771352548925,102.71575442970524,163.88738108583692,274.03117340105774,315.65297858724523,183.24152812157197,345.02524778231856,34.642213857061044,144.15421062131944,171.18536093701536,49.45586621303734,59.69819560046206,99.8375795228763,86.07871800366989,164.3647667875808,142.75572964137154,159.34422321384622,122.84185906527524,115.22697153982038,96.32274393467833,83.59392132543455,102.68832702172739,93.80106456919665,136.61398696613057
2020-11-04,95.30324368148835,113.27144032875897,75.28500546880579,442.84401360825285,44.246044877259145,102.76296122760714,278.0391068525239,95.37318585866166,99.37371462710388,171.6081331446318,284.72131169439933,320.51304530035054,187.98446424096414,353.6893647785276,35.47362275528128,143.3015102105517,171.56568793023897,52.599759996449244,56.05447175674391,100.73087665778743,83.6005827256046,130.89862547626723,147.89470087076057,165.3141639342826,120.98474806228184,115.18950546376772,97.28471481345127,84.45623099237255,102.17915828902073,95.2099395243351,135.80203460768107
2020-11-05,97.49015829801718,112.11739900756292,73.96793710102646,454.6669442142513,44.98211656665511,103.08071095917781,286.1226116387571,96.73771175485746,99.26927801994209,171.5341326589331,285.14050442834247,332.2492283819523,191.72408183213298,359.13930337225224,35.71117462170651,151.14994122072144,176.15683807063695,52.11608324127594,54.14059447921906,100.8445678939202,82.8352799226028,122.0894189349818,150.4168635043681,169.28562840337585,121.08638074102822,115.07051683766814,96.94020855010864,84.2441758446812,102.008223515432,95.03175843018514,137.70369637029478
2020-11-06,95.61977294245109,114.93586534222185,74.78142235506878,454.6669442142513,45.47283378036753,103.17602849350949,280.3126003693279,95.51679256705715,100.99253141891798,170.79411044316447,284.6514400543166,329.2251652253691,191.26804307807112,360.8162478132621,35.42083616000519,154.0022824502392,176.60961356451708,49.89923315513645,53.14685320821725,102.29007296607502,82.94461048325542,110.04869607096315,151.11046505633797,169.64431685441468,119.84169605582223,114.15050064748135,96.86065419219835,84.85346419226197,101.68983065012654,95.25107237660431,138.05235770864783
2020-11-09,112.81291689707378,125.76590924621681,74.85888845303418,410.1091883075273,49.480331528258745,118.93683531179853,299.5951611927509,103.27303706912441,102.35023010316257,183.94161686287586,308.1976818237352,331.92522242421154,194.91643628378404,372.1354134467869,37.36080186316937,142.2266236687616,167.8167046300937,54.131399637688325,52.61317555294332,102.37128320463687,83.01749567009608,113.98848971256028,152.15088786747597,174.58939884553385,118.93803582617682,113.76486990058501,97.14994301480367,85.3953800498339,101.5675877175713,95.65053694584954,141.34957935373282
2020-11-10,121.43107376769282,129.9381136363772,79.6041446532947,416.1315147475225,52.383723807642355,124.14806876549598,315.38323854830793,107.00757782007398,106.31891993692324,187.1483045764865,315.8135792730956,321.1250615878625,182.09225723047658,376.0481704148602,37.87548422534287,146.79636897077162,169.82703445537496,55.56899159044533,54.26941246712421,102.33880220706597,85.42274020053743,109.78308574389044,150.4168635043681,176.15235365447793,118.84467526892779,115.840677129764,98.37620383852021,84.92371270268026,100.92731058781754,97.47233257832865,142.94482101128457
2020-11-11,118.237006476555,132.9119583150126,81.5797283307418,423.2622069401458,53.97854235868973,121.06579872130412,315.76214581905424,105.42759144466214,108.51214186665071,177.25687160386286,316.16290036695597,325.44510326939525,186.70752246030372,382.19689691746584,37.26842619198498,145.62541060739198,168.49586787091388,55.68991077923866,55.77843007728026,101.64040654684942,86.00583281682924,103.80699692139241,151.39425273284922,177.63847547206177,118.69573762829597,115.97620059355611,98.42028698552035,84.86248599437978,100.72815372073842,97.70881660194381,145.59012730418678
2020-11-12,113.79124830407183,130.84802029581056,79.2167827064313,421.1932318039006,54.264791312573536,118.90501356609104,316.7304810306258,103.40433203823113,106.26668264072447,172.42213848731757,314.7654675653008,329.7651676039348,188.53171074583835,380.5199524764559,36.66136119423691,145.8596114428549,169.57347575716642,55.246538711924906,54.76628749015876,102.09517149138041,87.28134304928223,112.21779641540044,150.25925223681483,175.0506042946472,119.07027140909541,116.14697932388735,98.24416677905697,84.5860713304419,100.71686470744821,97.54490180410832,145.8510512432712
2020-11-13,114.8559581060514,129.33892381918736,86.15066850921016,422.301667732909,54.79639887331354,123.29011248798376,316.1410281436375,105.13855294612561,105.17007927290788,173.9021829188548,315.0449912321853,335.74128000815506,187.43720110144628,376.0481704148602,35.56600539085585,148.67592001253468,170.7597453403145,53.916432760412924,55.11593443410118,103.15088135878065,89.35860145854897,102.25763712012818,152.37157368405275,177.74093483098298,119.12461227718288,115.78888702553232,98.13328721002513,84.75190472155244,100.9603778970768,97.19980179755893,147.69429886425348
2020-11-16,116.82704708255321,135.5972503272827,90.83782356314481,438.3734974688696,55.328006434053556,129.359310424904,323.2140885950509,110.34127616975641,106.00559492134359,174.79017138845776,317.4205527818922,341.68135147839183,190.17350016439187,391.6993814625337,35.552807871488056,148.838044074838,170.90464234162752,55.54212009013407,49.63194735240425,104.5963941755701,91.654520989121,99.38025945682696,154.26320931471392,179.58574509960565,119.5419006954829,115.33274574555765,98.09335420356086,85.05247453309606,101.67334464540457,96.47892920771983,151.4529983312109
2020-11-17,117.76223199598614,136.26303228638068,92.03867076405052,439.7405333597899,55.36889678108115,131.4564849115445,323.50885245778954,111.20839166536594,107.51995231485445,177.13353746103172,318.6083335567457,338.693351908799,190.2647411844914,390.44172546759927,35.50002127621197,147.93130612779706,170.65108364341896,55.66303927892741,49.53993199673848,103.83303652021176,92.49271453974676,100.53120376748213,154.10555708079406,179.40634899884827,118.73158787185997,115.18399945528341,98.08418685615277,85.15435070843401,101.10511273809615,97.01209384952786,151.94038532259398
2020-11-18,118.3521284956463,131.11432909487883,93.29761911128209,435.1221204986348,56.84103602870041,129.0415278704909,325.31922045735047,110.05222758789535,104.28234152236773,179.03288326063188,318.04939754263705,332.5372387117235,188.7141262474631,392.67759033048566,34.932545354372195,146.71831347910106,169.65497755688267,56.18702072196028,49.90798464433425,103.8817580165681,93.54956921167778,105.53342183070681,153.56960776274408,178.45831173306064,118.87170103947953,114.78734828529863,97.78121258636041,85.18466019733266,101.26045460126977,96.56406636864364,148.85700908106503
2020-11-19,117.41692805351313,131.4472200744278,92.38729651622758,439.03852393808444,55.69603608199254,130.94809190559985,321.06697234031805,109.04059788467985,103.29017476171292,177.6022072037902,318.7480768369112,332.96925420638024,190.355899031373,385.1315235213217,33.9559672253013,144.31634613710642,168.53209212124213,56.079539845929894,47.699668758759714,104.06041899247724,93.22157752971988,102.30190550797363,153.82183768156034,179.71384235391847,118.59727439514714,114.47112686978372,97.38013233270787,85.06960226178462,100.89022962126901,96.52087491351972,148.7818261271084
2020-11-20,117.83418422846196,132.13518613225867,94.09172053946301,440.1837322904422,55.409791259281405,131.29758132577206,320.26704867557703,108.89606351042475,103.23796785370276,177.70087451805512,317.6301677021405,332.46524745578415,191.45045857969586,391.55964481508676,34.048346378680776,146.2078889763426,169.57347575716642,56.63039278927403,48.76702406930759,106.98391787899241,93.07580159525529,104.91368128753378,154.6730505010835,180.25188079439204,118.53908021768174,114.39510192210132,97.47019716579469,85.20486937645995,101.0010684595328,96.50412481017186,149.7615422106152
2020-11-24,125.84805725866575,135.7304146882442,97.46181980843294,419.4936651342777,56.51389672778902,144.6116832086954,328.3926376388955,119.7350929138025,104.43900782868111,181.32693303485487,326.2940655396355,341.64537850342913,190.81200432400925,415.87499902688074,36.014707120580546,139.86669061208335,163.43384669260544,60.3385727035784,51.06735531054788,107.19505985247247,93.07580159525529,95.79459603133019,157.16368268790708,182.71163166183246,118.90244860714374,115.16637182201383,97.93097032263523,85.03434533301491,101.10791875800919,96.8578638801006,152.8731951897497
2020-11-25,125.90560662168625,135.68603652935104,104.24076712387371,420.8237531608977,56.391221555533576,142.19669334479946,320.68804012340865,116.91697511556501,107.2066424933691,182.0422710632757,326.15432225947,353.1655878172129,190.17350016439187,413.0801352383835,36.7669343847891,140.25101225889273,163.51533743823254,61.413407089955406,53.294072512242096,107.58486280186166,92.82070066092135,94.06817112201577,156.28096673251096,182.4810635207678,117.64135119120851,115.15314899553168,98.3974970039289,85.44924551541968,100.52364700703285,97.88492552110132,156.85367121853335
2020-11-27,126.10703715660803,132.13518613225867,100.17339747632778,416.1315147475225,56.02318364524926,143.43595258248072,307.1734063923296,118.14537613018943,108.77322198898443,180.98158007614603,326.2940655396355,353.2375564201453,193.63951113776722,417.83133825905014,36.45020784874236,135.4290497915008,161.36013271981665,61.17156871236875,52.31873255735998,110.42715144981499,93.80466458522841,92.25320943701047,157.76273386589153,183.73653650247235,117.5631671493934,114.85455521328636,98.27005650506567,85.5604345187502,100.5875566470256,97.69603694610825,155.30373547929486
2020-11-30,123.63236796062667,127.45254824269463,95.38939878997364,401.98090377879635,54.79639887331354,133.90323908117375,297.53216339986267,110.8470859797019,103.49905557308364,176.3935152452631,316.72183638106463,349.34948492725556,191.26804307807112,412.9403724230249,35.7507671798099,135.31496163999225,160.79868447495176,60.91629714723378,53.03643653643179,111.10930661124605,93.84110995904038,91.05798829517819,153.63265500085652,179.73948024931008,117.17124744710034,114.6782704744708,98.57592496598426,85.95867774961674,100.71885500825901,97.87236457156007,150.9299338549863
2020-12-01,127.20047505399717,128.69530603596752,97.6167645871783,402.202590964598,55.573360909737104,138.00232796009726,310.20473939678936,113.5929769241101,105.74449200786842,179.35356939077448,320.4249961988974,352.80554092548863,191.81528958294535,416.7134189115627,36.6745587136047,144.31634613710642,164.27600247876896,59.85489594840509,52.999633904192414,112.6522624207482,91.83673673661428,91.94333916542395,156.6592774720966,183.96712769919833,118.1056683956365,114.91736574060644,98.50667672656193,85.71957431474107,101.23967619031929,97.30046601628831,153.94012444286847
2020-12-02,129.3442121195604,135.24213540329137,99.3792834653323,397.066908003239,55.94139882002141,139.24155437493616,308.98377439189045,116.41113505564587,106.73666636557036,179.23023524794328,321.8922264275285,346.25345316773985,190.81200432400925,420.76599103081753,36.516191963386255,144.26829877282793,165.326439413753,60.835682646300015,51.15936627868,112.87964489301368,91.58163580228035,93.7140324625838,156.87996328867337,183.9927425389286,116.9954286994088,114.92837775757505,99.64021525179632,86.69766092232946,101.43230006843915,98.23322076356973,154.82604532270668
2020-12-03,129.12841753693385,136.92881424547863,102.22644725174025,393.6309320642637,56.10496847047711,139.3368554978466,307.5102294859906,116.19434357758777,109.86984055089533,178.46554620360843,321.82239189399917,351.5455353755019,189.80866916114238,416.2941304654872,36.3182361372595,144.64060571519676,166.33160985343824,61.31935940147334,46.13544281271093,113.0095843725665,92.41982935290609,94.20097628555213,158.67703488989363,184.3002128383375,116.6068231062053,115.09254927772517,100.11496539686998,86.98648698386774,101.43217900358094,98.70138488628498,158.92370495404245
2020-12-04,131.61747407367034,138.92615016134525,104.87992377330929,390.04709449170673,58.55853801434855,145.69207988915727,306.1209028265874,120.89125699127312,107.10220588620733,177.97222699106524,321.1236754931716,351.2575250457308,190.447123416829,411.82240073971445,37.86229018817016,145.33717223565586,166.250108053722,62.152355410263695,47.38682444705668,114.14649673389398,90.34256538285604,92.03187594111485,160.31645425719407,185.86314459162026,116.46119957466303,114.3928995187076,99.7613759596662,87.20941280394017,101.5651282934885,98.22404366131448,157.86214562134762
2020-12-07,128.0637465567048,138.39353256320874,103.15612850702702,379.55425191232825,59.458183485372885,141.27522486724186,304.0578800875361,119.37379731146302,106.58000005925696,178.29287840364478,315.53405560621115,348.3054984511007,191.17680205797157,409.8660091717221,38.85206583660885,148.5678220330209,168.59548732283886,61.48058327812623,44.27677387107882,113.96784350261943,88.84839958988111,94.28950461791138,160.31645425719407,184.3514194621368,116.61358283664987,114.80607712026507,99.92146250492068,87.03499414952395,101.4946249994285,98.45000413123685,156.94657190386275
2020-12-08,127.4306802704292,136.8400280434103,104.14391720004694,380.514791119565,57.98603597540829,141.7836178731865,303.38428379254026,119.7350929138025,105.84893621207733,175.9741791596371,315.4642210726818,349.34948492725556,193.3658546160429,404.6955177049799,38.95764599155122,148.2255461250116,169.4104832118231,61.26561640085083,44.147955883173665,113.49683031466837,91.90962192345494,91.54493211814653,160.3795014953065,184.99197490068485,115.80327001302695,114.58571909521567,99.66201790241165,86.97595013528424,100.72099438155888,98.94860402674786,156.664307871318
